image_path,label
/content/dataset/dataset_indonesian_food/bakso/bakso-121-_jpg.rf.4f479cfa50aa801f51625208cba4f937.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-19-_jpg.rf.19f05b8774174a49f9127dc229070a89.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-351-_jpg.rf.4cd03b8e859722d523bca99e0490bb29.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-329-_jpg.rf.f6e5253bd8df9b5e5ca6ae5372c14da1.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-214-_jpg.rf.26848c393857fe8a13b0c3dd202686e2.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-121-_jpg.rf.0f628bc7b44c5e9154564d5e3142d6dc.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-19-_jpg.rf.af5120bbb0463fa33bf2bfaf5a5323f9.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-8-_jpg.rf.975fab6ae30bfd6c4ca4e7d01b56b329.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-208-_jpg.rf.752854c0f987517cd889a252dc545ed1.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-70-_jpg.rf.2d8dbab1c1edb7fc8138f9b64f8540cb.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-52-_jpg.rf.5d7f01351997f02775ca184b9dbe20d4.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-126-_jpg.rf.5e1bd0ac544696ca41f41c22b4e2d5b3.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-159-_jpg.rf.3cd919fe83738075362ff8e6f21b3f67.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-256-_jpg.rf.dce1cef4aac6bda1e82a3fc7fba5283e.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-6-_jpg.rf.da37bc6d47bf0dfa0ed57918e0008641.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-349-_jpg.rf.204360854707ecc6cbd8148cdcdf08c4.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-214-_jpg.rf.7370cd0e6fdf8ab941cea9d4c599d60a.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-259-_jpg.rf.3abbe07d4944c7293b2d19f57f776ed7.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-265-_jpg.rf.ec2583e3e65069b0a807befb82341e39.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-6-_jpg.rf.cb846b09a2158f37279b1d297f4fd56e.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-276-_jpg.rf.aa9d2cbaa68b8e1bb3b4a146b6bcd2ee.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-79-_jpg.rf.de7bb92cbaeb7242a16678048425b2bb.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-32-_jpg.rf.40a27b24d36f490e41f3d53c7a6716e7.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-329-_jpg.rf.af98be74f4d873f6f220e7e60c43acd4.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-171-_jpg.rf.ba7749bd3f9a2658548d083020f99948.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-87-_jpg.rf.489f50ce3fa212d1264078030fd9a4fd.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-116-_jpg.rf.59e7309e17511926cd8dfa992c3a2020.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-214-_jpg.rf.1d7d6386f1e4300a579d59db8354a4f8.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-212-_jpg.rf.df82c843eca13e8c22d83c6f80bfeb39.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-54-_jpg.rf.4692b4c2ccaed6462747ed3edf735a13.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-169-_jpg.rf.5f6e917129a82e6d39973cc5e06c8213.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-313-_jpg.rf.51706aaaf08a1c5421b01d8922138ab9.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-182-_jpg.rf.b6c38d8b56bb3f28afb11d46fa8da60f.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-87-_jpg.rf.099aeb84d518968cec0ecf9bbe32ecff.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-259-_jpg.rf.ea063a1e08cd5a7158670fd9378bd440.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-131-_jpg.rf.43b27e5e558fa217a3abec951fa5cd95.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-6-_jpg.rf.dd24cb6688b49e3b381faa1fd5623829.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-186-_jpg.rf.89897b2534a034fba34fb7e0048f0d61.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-54-_jpg.rf.4c8758fac3d774dd916dc91e5aeeb520.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-103-_jpg.rf.5d7896617c39497dec58957274ce7de4.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-236-_jpg.rf.75d10b5cad60a73edb3c0ad2c4e3efd5.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-48-_jpg.rf.4e4ca8d68285e1d7e978fb9a414c5cbd.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-326-_jpg.rf.17b0550198e885920907515bd34b58f1.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-318-_jpg.rf.58b663cad12cf7ba6ce4a370b77b5420.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-48-_jpg.rf.68d3bcbc6d4297b19c00a0303103754a.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-265-_jpg.rf.4fb36da9982fb4ae2ff8d0bc47b636bc.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-40-_jpg.rf.09f78c5a825e797b68b73a5d2390d69c.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-50-_jpg.rf.8f5c16a80cf44f8b083ce4a26530da7b.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-288-_jpg.rf.a1436ce8ecb103e8c8e0234751fad9b9.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-135-_jpg.rf.a8fff85fd0bf69e17e89b1ce1bfc92c3.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-186-_jpg.rf.b4b99f3929f28559d2bc49c176281a60.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-43-_jpg.rf.cfbe0111a71e5f075e38a988d9b7ad7b.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-13-_jpg.rf.8345146afe931e2efc31e3b4a3657da2.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-19-_jpg.rf.f8d74d1a7dc62f3645d5b55be847da01.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-43-_jpg.rf.99506885cd7c53c918c8e2cbeeb7a901.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-7-_jpg.rf.61b1d2fb91de4db44a70e684a91304ac.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-323-_jpg.rf.4600c64525c6c8ef70d9ce9918bf50b0.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-255-_jpg.rf.3759cc0a814b203f9bb9ad306781319e.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-158-_jpg.rf.af01907c320ac3c440ac8121e2253dbb.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-54-_jpg.rf.ab0740277438744545b9d26ad431953e.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-246-_jpg.rf.21c7ffa49c8664fe29f99d0935e4e6b3.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-286-_jpg.rf.f1442a495ee52c4252e26e6902b6f7c4.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-236-_jpg.rf.d45acba3129b40a687a28ec0f56212cf.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-182-_jpg.rf.12c0e3376da801f9e6fbe0c83c4203c1.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-279-_jpg.rf.44555606a930d5fc4588c84f030c125d.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-169-_jpg.rf.ae33071066968c0eb1b8c0ee68be96c9.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-159-_jpg.rf.dfea696fc8eb88ab2ba304b7f7ceda65.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-52-_jpg.rf.b78b151cf856c57c9807fd84e4392fe3.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-276-_jpg.rf.7d8d78c5125c40013282e3c116fc1c93.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-52-_jpg.rf.0438ab23e85b83c89adb48e32fdfcf3f.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-274-_jpg.rf.35ffc44d10fe68b2f0047550735424c2.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-246-_jpg.rf.66c887311576c480ed714ed659c6ae92.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-132-_jpg.rf.edfbb5ce8ee851c3b771e3110c4d00c9.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-158-_jpg.rf.fdc42edf6ca70fb5e40d1bedb1edfed2.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-208-_jpg.rf.ef6d961c912e1e7bd52eb525ee4d0df6.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-131-_jpg.rf.bdd89e3e63067ea8cfa20d5891421f7a.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-323-_jpg.rf.afbe73a4c67e54d08521cf03422b0338.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-279-_jpg.rf.29286e9152e819e58e302846275fa12e.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-50-_jpg.rf.e292bdee705019fe00790813388c1540.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-94-_jpg.rf.704e6f8c83a0fb6920e41b7223ee74a0.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-1-_jpg.rf.f20b37d133ca349c65e2c8d98db2f3f2.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-64-_jpg.rf.f7396703b05cfcfffcc06bef1e63dcaa.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-7-_jpg.rf.a9646d6180c671a77d6e4102cb6ab6b4.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-51-_jpg.rf.26c4ca2f8ba60b9158839dbb094b9b88.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-255-_jpg.rf.ba8f29b32ce6aaab40913f72c638494a.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-5-_jpg.rf.d913adf35e3de713255923b79aba59f5.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-1-_jpg.rf.f0f756f3ee4bbc89d6e35963619a08d0.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-94-_jpg.rf.ea74897c38ed92e19fd7e9eb4a8b7a90.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-40-_jpg.rf.589f9d90143e63526a18199acbd2b182.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-286-_jpg.rf.131f65c794cb7f3a8694c16f4e36c75f.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-305-_jpg.rf.64eab3f9dd76f8c51cb2cb3da3449e62.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-70-_jpg.rf.94a518e91633b6576a0a852f0a29e488.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-51-_jpg.rf.73f996b61b0ea2f4dbe921d0aa6869c7.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-255-_jpg.rf.4bcbe5ed6902595c9bf7dca00e450157.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-305-_jpg.rf.6966c62b93a8bdafdde01ca2cb88b093.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-236-_jpg.rf.028aa80d10e8d77d602be5ef4b37730f.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-103-_jpg.rf.f7b076f2545d244aeda40064da31ac7e.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-50-_jpg.rf.39069c3a0de20104318d4026ee2168b2.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-212-_jpg.rf.361c16cbaf47ef9f50db44fdef8fcb32.jpg,bakso
/content/dataset/dataset_indonesian_food/bakso/bakso-265-_jpg.rf.d85fd4aa79cd85f56ed242bfb46818d8.jpg,bakso
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning30.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning31.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning4.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning35.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning9.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning17.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning26.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning13.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning7.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning33.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning29.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning34.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning32.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning25.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning19.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning37.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning14.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning11.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning18.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning3.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning5.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning15.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning12.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning23.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning22.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning24.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning10.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning27.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning16.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning36.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning20.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning1.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning2.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning28.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning21.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning38.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning6.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/nasi_kuning/nasi_kuning8.jpg,nasi_kuning
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu30.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu78.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu98.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu99.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu23.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu66.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu4.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu47.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu61.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu9.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu6.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu81.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu21.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu43.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu16.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu25.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu94.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu14.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu28.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu3.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu89.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu71.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu17.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu91.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu29.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu73.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu65.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu82.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu11.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu13.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu49.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu54.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu87.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu56.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu57.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu63.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu90.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu93.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu84.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu34.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu77.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu80.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu96.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu39.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu83.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu1.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu55.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu8.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu37.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu51.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu15.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu38.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu52.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu41.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu95.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu85.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu68.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu58.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu88.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu22.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu67.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu27.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu70.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu62.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu10.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu75.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu24.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu12.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu19.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu36.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu26.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu97.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu2.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu69.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu35.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu48.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu59.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu44.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu72.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu92.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu60.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu64.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu40.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu50.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu79.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu53.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu33.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu32.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu18.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu74.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu86.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu100.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu45.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu31.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu7.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu46.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu42.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu20.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu5.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/putu_ayu/putu_ayu76.jpg,putu_ayu
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_183.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_401.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_340.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_162.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_416.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_298.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_303.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_158.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_201.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_164.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_051.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_211.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_257.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_210.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_296.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_047.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_449.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_236.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_258.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_301.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_381.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_358.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_252.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_378.jpg,gado_gado
/content/dataset/dataset_indonesian_food/gado_gado/Gado-Gado_440.jpg,gado_gado
